44,1,739,1970,739,47.22598105548038,739.0
43,1,761,1948,761,48.339027595269386,761.0
42,1,777,1932,777,49.95109395109395,777.0
38,1,863,1846,863,55.884125144843566,863.0
45,1,722,1987,722,45.99445983379501,722.0
48,1,681,2028,681,42.42584434654919,681.0
47,1,694,2015,694,43.610951008645536,694.0
46,1,704,2005,704,45.00568181818182,704.0
49,1,672,2037,672,41.163690476190474,672.0
50,1,662,2047,662,40.07552870090635,662.0
51,1,654,2055,654,38.981651376146786,654.0
52,1,644,2065,644,38.0,644.0
53,1,629,2080,629,37.51669316375199,629.0
54,1,615,2094,615,36.99512195121951,615.0
55,1,604,2105,604,36.35761589403973,604.0
56,1,597,2112,597,35.537688442211056,597.0
57,1,584,2125,584,35.082191780821915,584.0
58,1,571,2138,571,34.64448336252189,571.0
65,1,525,2184,525,30.46095238095238,525.0
61,1,550,2159,550,32.75636363636364,550.0
60,1,556,2153,556,33.34532374100719,556.0
59,1,564,2145,564,33.92553191489362,564.0
62,1,546,2163,546,32.02197802197802,546.0
64,1,528,2181,528,31.268939393939394,528.0
67,1,519,2190,519,29.183044315992294,519.0
71,1,500,2209,500,27.288,500.0
68,1,514,2195,514,28.75875486381323,514.0
63,1,536,2173,536,31.64179104477612,536.0
70,1,507,2202,507,27.680473372781066,507.0
69,1,511,2198,511,28.195694716242663,511.0
66,1,521,2188,521,29.82341650671785,521.0
73,1,483,2226,483,26.840579710144926,483.0
75,1,466,2243,466,26.527896995708154,466.0
74,1,477,2232,477,26.566037735849058,477.0
72,1,494,2215,494,26.927125506072876,494.0
76,1,462,2247,462,26.064935064935064,462.0
78,1,449,2260,449,25.510022271714924,449.0
77,1,457,2252,457,25.728665207877462,457.0
79,1,447,2262,447,25.038031319910516,447.0
81,1,430,2279,430,24.61860465116279,430.0
80,1,440,2269,440,24.759090909090908,440.0
82,1,422,2287,422,24.369668246445496,422.0
83,1,416,2293,416,24.0,416.0
84,1,408,2301,408,23.941176470588236,408.0
86,1,402,2307,402,23.034825870646767,402.0
85,1,407,2302,407,23.34152334152334,407.0
87,1,394,2315,394,22.883248730964468,394.0
89,1,382,2327,382,22.19371727748691,382.0
95,1,337,2372,337,21.0919881305638,337.0
91,1,368,2341,368,21.782608695652176,368.0
90,1,373,2336,373,22.064343163538872,373.0
88,1,390,2319,390,22.476923076923075,390.0
94,1,343,2366,343,21.317784256559765,343.0
96,1,329,2380,329,20.972644376899694,329.0
92,1,357,2352,357,21.798319327731093,357.0
93,1,350,2359,350,21.622857142857143,350.0
98,1,321,2388,321,20.517133956386292,321.0
102,1,294,2415,294,19.802721088435373,294.0
100,1,308,2401,308,20.07792207792208,308.0
99,1,313,2396,313,20.338658146964857,313.0
97,1,324,2385,324,20.78395061728395,324.0
104,1,283,2426,283,19.526501766784452,283.0
103,1,285,2424,285,19.936842105263157,285.0
101,1,301,2408,301,19.91362126245847,301.0
106,1,264,2445,264,19.575757575757574,264.0
105,1,271,2438,271,19.70479704797048,271.0
109,1,243,2466,243,19.695473251028808,243.0
108,1,253,2456,253,19.391304347826086,253.0
110,1,236,2473,236,19.677966101694917,236.0
113,1,218,2491,218,19.53211009174312,218.0
112,1,222,2487,222,19.72072072072072,222.0
111,1,230,2479,230,19.556521739130435,230.0
115,1,207,2502,207,19.565217391304348,207.0
116,1,207,2502,207,19.14009661835749,207.0
114,1,212,2497,212,19.650943396226417,212.0
117,1,204,2505,204,18.96078431372549,204.0
119,1,198,2511,198,18.474747474747474,198.0
118,1,200,2509,200,18.77,200.0
120,1,193,2516,193,18.414507772020727,193.0
121,1,188,2521,188,18.404255319148938,188.0
122,1,185,2524,185,18.28108108108108,185.0
123,1,185,2524,185,17.708108108108107,185.0
126,1,174,2535,174,17.310344827586206,174.0
125,1,176,2533,176,17.670454545454547,176.0
124,1,178,2531,178,17.853932584269664,178.0
135,1,151,2558,151,16.05298013245033,151.0
134,1,153,2556,153,16.248366013071895,153.0
130,1,158,2551,158,17.063291139240505,158.0
128,1,170,2539,170,16.858823529411765,170.0
131,1,157,2552,157,16.904458598726116,157.0
132,1,157,2552,157,16.522292993630572,157.0
133,1,154,2555,154,16.493506493506494,154.0
127,1,174,2535,174,16.896551724137932,174.0
137,1,150,2559,150,15.453333333333333,150.0
129,1,164,2545,164,16.926829268292682,164.0
138,1,148,2561,148,15.337837837837839,148.0
136,1,150,2559,150,15.706666666666667,150.0
139,1,147,2562,147,15.142857142857142,147.0
140,1,146,2563,146,14.808219178082192,146.0
144,1,141,2568,141,14.0,141.0
147,1,138,2571,138,13.492753623188406,138.0
143,1,141,2568,141,14.24113475177305,141.0
146,1,140,2569,140,13.5,140.0
145,1,140,2569,140,13.714285714285714,140.0
148,1,138,2571,138,13.318840579710145,138.0
152,1,135,2574,135,12.459259259259259,135.0
150,1,137,2572,137,12.700729927007298,137.0
153,1,134,2575,134,12.328358208955224,134.0
149,1,138,2571,138,13.0,138.0
151,1,135,2574,135,12.607407407407408,135.0
156,1,132,2577,132,11.636363636363637,132.0
154,1,133,2576,133,12.075187969924812,133.0
157,1,132,2577,132,11.393939393939394,132.0
158,1,132,2577,132,11.212121212121213,132.0
155,1,133,2576,133,11.80451127819549,133.0
159,1,132,2577,132,11.030303030303031,132.0
163,1,129,2580,129,10.651162790697674,129.0
160,1,131,2578,131,10.977099236641221,131.0
164,1,128,2581,128,10.59375,128.0
165,1,127,2582,127,10.472440944881889,127.0
167,1,125,2584,125,10.384,125.0
168,1,123,2586,123,10.260162601626016,123.0
170,1,121,2588,121,9.983471074380166,121.0
171,1,121,2588,121,9.884297520661157,121.0
169,1,122,2587,122,10.081967213114755,122.0
176,1,116,2593,116,9.53448275862069,116.0
173,1,119,2590,119,9.663865546218487,119.0
172,1,120,2589,120,9.85,120.0
175,1,118,2591,118,9.525423728813559,118.0
177,1,113,2596,113,9.610619469026549,113.0
180,1,107,2602,107,9.607476635514018,107.0
178,1,109,2600,109,9.8348623853211,109.0
179,1,108,2601,108,9.722222222222221,108.0
181,1,106,2603,106,9.584905660377359,106.0
187,1,101,2608,101,9.465346534653465,101.0
188,1,101,2608,101,9.386138613861386,101.0
185,1,103,2606,103,9.45631067961165,103.0
183,1,105,2604,105,9.428571428571429,105.0
189,1,101,2608,101,9.108910891089108,101.0
182,1,106,2603,106,9.49056603773585,106.0
186,1,102,2607,102,9.490196078431373,102.0
193,1,99,2610,99,8.707070707070708,99.0
190,1,100,2609,100,9.02,100.0
192,1,99,2610,99,8.828282828282829,99.0
197,1,99,2610,99,8.464646464646465,99.0
195,1,99,2610,99,8.565656565656566,99.0
196,1,99,2610,99,8.505050505050505,99.0
198,1,99,2610,99,8.404040404040405,99.0
191,1,100,2609,100,8.88,100.0
194,1,99,2610,99,8.626262626262626,99.0
199,1,99,2610,99,8.383838383838384,99.0
201,1,98,2611,98,8.142857142857142,98.0
204,1,96,2613,96,8.125,96.0
200,1,99,2610,99,8.262626262626263,99.0
206,1,95,2614,95,8.105263157894736,95.0
203,1,97,2612,97,8.082474226804123,97.0
207,1,93,2616,93,8.172043010752688,93.0
208,1,92,2617,92,8.152173913043478,92.0
210,1,91,2618,91,8.021978021978022,91.0
211,1,91,2618,91,7.934065934065934,91.0
212,1,91,2618,91,7.802197802197802,91.0
213,1,90,2619,90,7.822222222222222,90.0
215,1,90,2619,90,7.533333333333333,90.0
216,1,89,2620,89,7.52808988764045,89.0
219,1,88,2621,88,7.4772727272727275,88.0
220,1,88,2621,88,7.340909090909091,88.0
224,1,86,2623,86,7.186046511627907,86.0
227,1,86,2623,86,6.837209302325581,86.0
218,1,88,2621,88,7.5,88.0
222,1,88,2621,88,7.204545454545454,88.0
226,1,86,2623,86,6.906976744186046,86.0
231,1,83,2626,83,6.554216867469879,83.0
221,1,88,2621,88,7.2272727272727275,88.0
230,1,84,2625,84,6.595238095238095,84.0
225,1,86,2623,86,6.976744186046512,86.0
232,1,82,2627,82,6.560975609756097,82.0
237,1,81,2628,81,6.1234567901234565,81.0
241,1,75,2634,75,6.1066666666666665,75.0
233,1,82,2627,82,6.463414634146342,82.0
239,1,78,2631,78,6.102564102564102,78.0
234,1,82,2627,82,6.463414634146342,82.0
242,1,74,2635,74,6.108108108108108,74.0
236,1,82,2627,82,6.146341463414634,82.0
235,1,82,2627,82,6.2682926829268295,82.0
243,1,74,2635,74,6.054054054054054,74.0
248,1,70,2639,70,6.057142857142857,70.0
251,1,66,2643,66,6.0606060606060606,66.0
245,1,73,2636,73,6.0,73.0
246,1,72,2637,72,6.055555555555555,72.0
252,1,66,2643,66,6.0,66.0
247,1,72,2637,72,6.055555555555555,72.0
255,1,65,2644,65,5.907692307692308,65.0
249,1,69,2640,69,6.057971014492754,69.0
256,1,64,2645,64,5.9375,64.0
253,1,66,2643,66,5.9393939393939394,66.0
257,1,64,2645,64,5.875,64.0
259,1,63,2646,63,5.777777777777778,63.0
258,1,63,2646,63,5.904761904761905,63.0
261,1,63,2646,63,5.682539682539683,63.0
262,1,63,2646,63,5.682539682539683,63.0
263,1,63,2646,63,5.682539682539683,63.0
265,1,62,2647,62,5.645161290322581,62.0
269,1,56,2653,56,5.857142857142857,56.0
267,1,59,2650,59,5.796610169491525,59.0
268,1,57,2652,57,5.824561403508772,57.0
274,1,51,2658,51,5.764705882352941,51.0
272,1,54,2655,54,5.62962962962963,54.0
276,1,51,2658,51,5.686274509803922,51.0
281,1,50,2659,50,5.36,50.0
270,1,55,2654,55,5.709090909090909,55.0
271,1,54,2655,54,5.703703703703703,54.0
277,1,51,2658,51,5.568627450980392,51.0
290,1,45,2664,45,4.977777777777778,45.0
282,1,50,2659,50,5.36,50.0
286,1,49,2660,49,5.020408163265306,49.0
289,1,45,2664,45,5.111111111111111,45.0
295,1,41,2668,41,4.975609756097561,41.0
296,1,40,2669,40,5.0,40.0
278,1,50,2659,50,5.52,50.0
292,1,43,2666,43,4.976744186046512,43.0
291,1,45,2664,45,4.933333333333334,45.0
300,1,39,2670,39,4.9743589743589745,39.0
293,1,42,2667,42,4.9523809523809526,42.0
303,1,36,2673,36,4.944444444444445,36.0
301,1,38,2671,38,4.894736842105263,38.0
299,1,39,2670,39,5.0256410256410255,39.0
297,1,40,2669,40,5.0,40.0
307,1,32,2677,32,5.125,32.0
310,1,29,2680,29,4.9655172413793105,29.0
302,1,37,2672,37,4.972972972972973,37.0
311,1,29,2680,29,4.827586206896552,29.0
316,1,28,2681,28,4.714285714285714,28.0
312,1,28,2681,28,4.785714285714286,28.0
318,1,27,2682,27,4.7407407407407405,27.0
317,1,27,2682,27,4.814814814814815,27.0
319,1,27,2682,27,4.7407407407407405,27.0
329,1,22,2687,22,5.090909090909091,22.0
320,1,25,2684,25,4.96,25.0
328,1,23,2686,23,5.043478260869565,23.0
335,1,22,2687,22,4.818181818181818,22.0
337,1,22,2687,22,4.636363636363637,22.0
338,1,22,2687,22,4.636363636363637,22.0
340,1,21,2688,21,4.571428571428571,21.0
351,1,18,2691,18,4.555555555555555,18.0
353,1,18,2691,18,4.444444444444445,18.0
341,1,20,2689,20,4.6,20.0
358,1,17,2692,17,4.235294117647059,17.0
342,1,20,2689,20,4.6,20.0
367,1,15,2694,15,4.0,15.0
345,1,19,2690,19,4.526315789473684,19.0
364,1,15,2694,15,4.133333333333334,15.0
381,1,14,2695,14,3.7142857142857144,14.0
366,1,15,2694,15,4.0,15.0
384,1,14,2695,14,3.4285714285714284,14.0
387,1,13,2696,13,3.5384615384615383,13.0
389,1,11,2698,11,3.6363636363636362,11.0
396,1,10,2699,10,3.8,10.0
368,1,15,2694,15,3.8666666666666667,15.0
394,1,10,2699,10,3.8,10.0
369,1,15,2694,15,3.8666666666666667,15.0
402,1,9,2700,9,3.7777777777777777,9.0
390,1,11,2698,11,3.6363636363636362,11.0
406,1,8,2701,8,3.75,8.0
398,1,10,2699,10,3.6,10.0
413,1,8,2701,8,3.5,8.0
399,1,9,2700,9,3.7777777777777777,9.0
426,1,7,2702,7,3.7142857142857144,7.0
418,1,8,2701,8,3.5,8.0
407,1,8,2701,8,3.75,8.0
420,1,8,2701,8,3.5,8.0
410,1,8,2701,8,3.75,8.0
428,1,7,2702,7,3.7142857142857144,7.0
445,1,6,2703,6,3.6666666666666665,6.0
448,1,6,2703,6,3.6666666666666665,6.0
447,1,6,2703,6,3.6666666666666665,6.0
451,1,6,2703,6,3.6666666666666665,6.0
462,1,6,2703,6,3.3333333333333335,6.0
452,1,6,2703,6,3.6666666666666665,6.0
466,1,5,2704,5,3.6,5.0
476,1,5,2704,5,3.6,5.0
486,1,5,2704,5,3.6,5.0
495,1,5,2704,5,3.6,5.0
499,1,5,2704,5,3.6,5.0
500,1,5,2704,5,3.6,5.0
497,1,5,2704,5,3.6,5.0
516,1,5,2704,5,3.6,5.0
517,1,5,2704,5,3.6,5.0
511,1,5,2704,5,3.6,5.0
520,1,5,2704,5,3.6,5.0
534,1,5,2704,5,3.2,5.0
538,1,5,2704,5,3.2,5.0
551,1,5,2704,5,2.8,5.0
548,1,5,2704,5,2.8,5.0
556,1,5,2704,5,2.8,5.0
543,1,5,2704,5,3.2,5.0
559,1,5,2704,5,2.8,5.0
567,1,5,2704,5,2.8,5.0
571,1,5,2704,5,2.8,5.0
564,1,5,2704,5,2.8,5.0
568,1,5,2704,5,2.8,5.0
582,1,5,2704,5,2.4,5.0
583,1,5,2704,5,2.4,5.0
585,1,5,2704,5,2.4,5.0
601,1,4,2705,4,2.5,4.0
591,1,5,2704,5,2.4,5.0
577,1,5,2704,5,2.4,5.0
573,1,5,2704,5,2.8,5.0
596,1,4,2705,4,2.5,4.0
586,1,5,2704,5,2.4,5.0
618,1,4,2705,4,2.0,4.0
593,1,5,2704,5,2.4,5.0
608,1,4,2705,4,2.0,4.0
627,1,3,2706,3,2.0,3.0
631,1,3,2706,3,2.0,3.0
619,1,3,2706,3,2.0,3.0
632,1,3,2706,3,2.0,3.0
635,1,3,2706,3,2.0,3.0
638,1,3,2706,3,2.0,3.0
646,1,3,2706,3,2.0,3.0
648,1,3,2706,3,2.0,3.0
654,1,3,2706,3,2.0,3.0
661,1,3,2706,3,2.0,3.0
674,1,3,2706,3,2.0,3.0
677,1,3,2706,3,2.0,3.0
679,1,3,2706,3,2.0,3.0
708,1,3,2706,3,1.3333333333333333,3.0
695,1,3,2706,3,2.0,3.0
700,1,3,2706,3,1.3333333333333333,3.0
699,1,3,2706,3,1.3333333333333333,3.0
711,1,3,2706,3,1.3333333333333333,3.0
702,1,3,2706,3,1.3333333333333333,3.0
713,1,3,2706,3,1.3333333333333333,3.0
710,1,3,2706,3,1.3333333333333333,3.0
715,1,3,2706,3,1.3333333333333333,3.0
732,1,2,2707,2,1.0,2.0
716,1,3,2706,3,1.3333333333333333,3.0
739,1,2,2707,2,1.0,2.0
723,1,2,2707,2,1.0,2.0
745,1,2,2707,2,1.0,2.0
740,1,2,2707,2,1.0,2.0
759,1,2,2707,2,1.0,2.0
766,1,2,2707,2,1.0,2.0
770,1,2,2707,2,1.0,2.0
769,1,2,2707,2,1.0,2.0
744,1,2,2707,2,1.0,2.0
