96,1,344,2365,344,19.808139534883722,344.0
98,1,333,2376,333,19.207207207207208,333.0
95,1,348,2361,348,20.155172413793103,348.0
100,1,322,2387,322,18.732919254658384,322.0
103,1,294,2415,294,18.816326530612244,294.0
102,1,302,2407,302,18.794701986754966,302.0
101,1,316,2393,316,18.449367088607595,316.0
97,1,341,2368,341,19.33724340175953,341.0
110,1,243,2466,243,18.60082304526749,243.0
105,1,274,2435,274,19.00729927007299,274.0
108,1,255,2454,255,18.75294117647059,255.0
106,1,264,2445,264,19.227272727272727,264.0
104,1,286,2423,286,18.76923076923077,286.0
109,1,251,2458,251,18.44621513944223,251.0
111,1,239,2470,239,18.476987447698743,239.0
115,1,209,2500,209,18.89952153110048,209.0
112,1,231,2478,231,18.623376623376622,231.0
116,1,206,2503,206,18.679611650485437,206.0
114,1,217,2492,217,18.70967741935484,217.0
113,1,223,2486,223,18.76233183856502,223.0
117,1,204,2505,204,18.401960784313726,204.0
118,1,202,2507,202,18.059405940594058,202.0
119,1,194,2515,194,18.185567010309278,194.0
120,1,193,2516,193,17.968911917098445,193.0
121,1,188,2521,188,17.9468085106383,188.0
122,1,187,2522,187,17.62566844919786,187.0
127,1,173,2536,173,16.809248554913296,173.0
125,1,178,2531,178,17.15730337078652,178.0
124,1,179,2530,179,17.47486033519553,179.0
123,1,181,2528,181,17.790055248618785,181.0
128,1,169,2540,169,16.781065088757398,169.0
126,1,175,2534,175,16.94857142857143,175.0
132,1,165,2544,165,15.624242424242425,165.0
130,1,168,2541,168,16.25,168.0
133,1,163,2546,163,15.521472392638037,163.0
134,1,160,2549,160,15.4,160.0
136,1,156,2553,156,15.025641025641026,156.0
129,1,169,2540,169,16.437869822485208,169.0
137,1,154,2555,154,14.792207792207792,154.0
135,1,157,2552,157,15.32484076433121,157.0
131,1,166,2543,166,16.0,166.0
143,1,143,2566,143,13.93006993006993,143.0
140,1,145,2564,145,14.593103448275862,145.0
144,1,142,2567,142,13.80281690140845,142.0
139,1,146,2563,146,14.876712328767123,146.0
148,1,140,2569,140,12.8,140.0
145,1,142,2567,142,13.43661971830986,142.0
138,1,150,2559,150,14.893333333333333,150.0
150,1,139,2570,139,12.37410071942446,139.0
149,1,140,2569,140,12.5,140.0
153,1,137,2572,137,11.781021897810218,137.0
151,1,138,2571,138,12.231884057971014,138.0
152,1,138,2571,138,12.014492753623188,138.0
147,1,140,2569,140,13.042857142857143,140.0
146,1,141,2568,141,13.24822695035461,141.0
155,1,134,2575,134,11.701492537313433,134.0
157,1,133,2576,133,11.353383458646617,133.0
154,1,135,2574,135,11.792592592592593,135.0
156,1,133,2576,133,11.563909774436091,133.0
158,1,133,2576,133,11.18796992481203,133.0
159,1,132,2577,132,11.045454545454545,132.0
164,1,126,2583,126,10.65079365079365,126.0
160,1,131,2578,131,10.961832061068701,131.0
163,1,126,2583,126,10.793650793650794,126.0
165,1,125,2584,125,10.56,125.0
167,1,124,2585,124,10.370967741935484,124.0
168,1,122,2587,122,10.39344262295082,122.0
172,1,118,2591,118,9.94915254237288,118.0
169,1,121,2588,121,10.198347107438016,121.0
170,1,118,2591,118,10.23728813559322,118.0
175,1,117,2592,117,9.743589743589743,117.0
173,1,118,2591,118,9.864406779661017,118.0
171,1,118,2591,118,10.11864406779661,118.0
177,1,116,2593,116,9.60344827586207,116.0
179,1,112,2597,112,9.625,112.0
176,1,117,2592,117,9.692307692307692,117.0
186,1,104,2605,104,9.423076923076923,104.0
182,1,109,2600,109,9.46788990825688,109.0
185,1,106,2603,106,9.415094339622641,106.0
181,1,110,2599,110,9.50909090909091,110.0
178,1,113,2596,113,9.68141592920354,113.0
190,1,103,2606,103,9.106796116504855,103.0
187,1,103,2606,103,9.262135922330097,103.0
180,1,110,2599,110,9.618181818181819,110.0
183,1,108,2601,108,9.425925925925926,108.0
191,1,101,2608,101,9.089108910891088,101.0
188,1,103,2606,103,9.20388349514563,103.0
194,1,98,2611,98,9.020408163265307,98.0
189,1,103,2606,103,9.145631067961165,103.0
193,1,100,2609,100,8.94,100.0
192,1,101,2608,101,8.930693069306932,101.0
197,1,98,2611,98,8.612244897959183,98.0
196,1,98,2611,98,8.693877551020408,98.0
198,1,98,2611,98,8.571428571428571,98.0
199,1,97,2612,97,8.494845360824742,97.0
195,1,98,2611,98,8.83673469387755,98.0
200,1,97,2612,97,8.45360824742268,97.0
201,1,97,2612,97,8.412371134020619,97.0
203,1,96,2613,96,8.3125,96.0
204,1,96,2613,96,8.125,96.0
206,1,94,2615,94,8.148936170212766,94.0
208,1,91,2618,91,8.087912087912088,91.0
207,1,92,2617,92,8.173913043478262,92.0
210,1,90,2619,90,7.977777777777778,90.0
211,1,90,2619,90,7.888888888888889,90.0
213,1,89,2620,89,7.775280898876405,89.0
212,1,89,2620,89,7.865168539325842,89.0
215,1,89,2620,89,7.617977528089888,89.0
219,1,89,2620,89,7.213483146067416,89.0
222,1,87,2622,87,7.011494252873563,87.0
221,1,89,2620,89,7.01123595505618,89.0
218,1,89,2620,89,7.348314606741573,89.0
216,1,89,2620,89,7.595505617977528,89.0
220,1,89,2620,89,7.123595505617978,89.0
225,1,86,2623,86,6.813953488372093,86.0
224,1,86,2623,86,6.883720930232558,86.0
233,1,80,2629,80,6.6,80.0
226,1,85,2624,85,6.823529411764706,85.0
227,1,85,2624,85,6.705882352941177,85.0
230,1,82,2627,82,6.585365853658536,82.0
232,1,81,2628,81,6.567901234567901,81.0
241,1,74,2635,74,6.4324324324324325,74.0
231,1,81,2628,81,6.617283950617284,81.0
234,1,80,2629,80,6.5,80.0
245,1,70,2639,70,6.4,70.0
237,1,76,2633,76,6.631578947368421,76.0
236,1,77,2632,77,6.571428571428571,77.0
239,1,74,2635,74,6.594594594594595,74.0
235,1,79,2630,79,6.531645569620253,79.0
242,1,73,2636,73,6.438356164383562,73.0
252,1,68,2641,68,6.0,68.0
246,1,70,2639,70,6.228571428571429,70.0
251,1,68,2641,68,6.147058823529412,68.0
247,1,70,2639,70,6.142857142857143,70.0
248,1,69,2640,69,6.144927536231884,69.0
243,1,73,2636,73,6.383561643835616,73.0
249,1,69,2640,69,6.144927536231884,69.0
253,1,67,2642,67,6.059701492537314,67.0
255,1,66,2643,66,6.0606060606060606,66.0
256,1,65,2644,65,6.061538461538461,65.0
257,1,65,2644,65,5.846153846153846,65.0
258,1,63,2646,63,5.968253968253968,63.0
259,1,63,2646,63,5.873015873015873,63.0
261,1,62,2647,62,5.709677419354839,62.0
262,1,62,2647,62,5.645161290322581,62.0
263,1,62,2647,62,5.548387096774194,62.0
265,1,61,2648,61,5.540983606557377,61.0
267,1,57,2652,57,5.719298245614035,57.0
269,1,55,2654,55,5.781818181818182,55.0
274,1,52,2657,52,5.615384615384615,52.0
270,1,55,2654,55,5.672727272727273,55.0
268,1,56,2653,56,5.785714285714286,56.0
276,1,52,2657,52,5.423076923076923,52.0
281,1,50,2659,50,5.2,50.0
278,1,51,2658,51,5.254901960784314,51.0
272,1,53,2656,53,5.69811320754717,53.0
271,1,54,2655,54,5.62962962962963,54.0
277,1,51,2658,51,5.372549019607843,51.0
290,1,45,2664,45,4.933333333333334,45.0
291,1,45,2664,45,4.7555555555555555,45.0
282,1,50,2659,50,5.16,50.0
289,1,45,2664,45,4.977777777777778,45.0
286,1,46,2663,46,5.086956521739131,46.0
292,1,44,2665,44,4.7727272727272725,44.0
297,1,38,2671,38,4.947368421052632,38.0
296,1,38,2671,38,4.947368421052632,38.0
299,1,35,2674,35,5.142857142857143,35.0
293,1,43,2666,43,4.6976744186046515,43.0
301,1,33,2676,33,5.333333333333333,33.0
310,1,28,2681,28,5.285714285714286,28.0
295,1,40,2669,40,4.9,40.0
300,1,35,2674,35,5.142857142857143,35.0
311,1,28,2681,28,5.142857142857143,28.0
303,1,32,2677,32,5.375,32.0
307,1,30,2679,30,5.2,30.0
302,1,32,2677,32,5.4375,32.0
316,1,25,2684,25,5.28,25.0
312,1,28,2681,28,5.071428571428571,28.0
317,1,25,2684,25,5.28,25.0
318,1,25,2684,25,5.12,25.0
319,1,24,2685,24,5.25,24.0
320,1,24,2685,24,5.25,24.0
335,1,22,2687,22,4.7272727272727275,22.0
328,1,24,2685,24,4.833333333333333,24.0
329,1,23,2686,23,4.956521739130435,23.0
337,1,21,2688,21,4.666666666666667,21.0
341,1,21,2688,21,4.571428571428571,21.0
340,1,21,2688,21,4.666666666666667,21.0
338,1,21,2688,21,4.666666666666667,21.0
351,1,19,2690,19,4.315789473684211,19.0
342,1,21,2688,21,4.380952380952381,21.0
366,1,17,2692,17,4.352941176470588,17.0
364,1,17,2692,17,4.470588235294118,17.0
353,1,18,2691,18,4.444444444444445,18.0
381,1,14,2695,14,4.142857142857143,14.0
345,1,21,2688,21,4.190476190476191,21.0
358,1,17,2692,17,4.470588235294118,17.0
387,1,12,2697,12,4.166666666666667,12.0
368,1,16,2693,16,4.375,16.0
369,1,16,2693,16,4.375,16.0
384,1,13,2696,13,4.153846153846154,13.0
367,1,17,2692,17,4.235294117647059,17.0
399,1,11,2698,11,3.8181818181818183,11.0
407,1,9,2700,9,4.0,9.0
402,1,11,2698,11,3.6363636363636362,11.0
390,1,12,2697,12,4.0,12.0
389,1,12,2697,12,4.0,12.0
410,1,9,2700,9,3.7777777777777777,9.0
394,1,11,2698,11,4.0,11.0
413,1,9,2700,9,3.7777777777777777,9.0
396,1,11,2698,11,3.8181818181818183,11.0
398,1,11,2698,11,3.8181818181818183,11.0
406,1,9,2700,9,4.0,9.0
418,1,8,2701,8,4.0,8.0
420,1,8,2701,8,3.75,8.0
428,1,8,2701,8,3.75,8.0
426,1,8,2701,8,3.75,8.0
445,1,6,2703,6,3.6666666666666665,6.0
447,1,6,2703,6,3.6666666666666665,6.0
448,1,6,2703,6,3.6666666666666665,6.0
451,1,6,2703,6,3.6666666666666665,6.0
452,1,6,2703,6,3.6666666666666665,6.0
462,1,6,2703,6,3.3333333333333335,6.0
466,1,5,2704,5,3.6,5.0
486,1,5,2704,5,3.6,5.0
476,1,5,2704,5,3.6,5.0
495,1,5,2704,5,3.6,5.0
497,1,5,2704,5,3.6,5.0
499,1,5,2704,5,3.6,5.0
517,1,5,2704,5,3.6,5.0
511,1,5,2704,5,3.6,5.0
500,1,5,2704,5,3.6,5.0
538,1,5,2704,5,3.2,5.0
543,1,5,2704,5,3.2,5.0
516,1,5,2704,5,3.6,5.0
534,1,5,2704,5,3.6,5.0
520,1,5,2704,5,3.6,5.0
548,1,5,2704,5,3.2,5.0
551,1,5,2704,5,2.8,5.0
556,1,5,2704,5,2.8,5.0
559,1,5,2704,5,2.8,5.0
564,1,5,2704,5,2.8,5.0
567,1,5,2704,5,2.8,5.0
577,1,5,2704,5,2.8,5.0
568,1,5,2704,5,2.8,5.0
583,1,5,2704,5,2.4,5.0
571,1,5,2704,5,2.8,5.0
573,1,5,2704,5,2.8,5.0
591,1,4,2705,4,2.5,4.0
582,1,5,2704,5,2.4,5.0
586,1,5,2704,5,2.4,5.0
596,1,4,2705,4,2.5,4.0
585,1,5,2704,5,2.4,5.0
601,1,4,2705,4,2.0,4.0
608,1,4,2705,4,2.0,4.0
593,1,4,2705,4,2.5,4.0
618,1,3,2706,3,2.0,3.0
619,1,3,2706,3,2.0,3.0
631,1,3,2706,3,2.0,3.0
627,1,3,2706,3,2.0,3.0
632,1,3,2706,3,2.0,3.0
635,1,3,2706,3,2.0,3.0
638,1,3,2706,3,2.0,3.0
654,1,3,2706,3,2.0,3.0
646,1,3,2706,3,2.0,3.0
648,1,3,2706,3,2.0,3.0
661,1,3,2706,3,2.0,3.0
674,1,3,2706,3,2.0,3.0
679,1,3,2706,3,2.0,3.0
702,1,3,2706,3,2.0,3.0
677,1,3,2706,3,2.0,3.0
711,1,2,2707,2,1.0,2.0
700,1,3,2706,3,2.0,3.0
713,1,2,2707,2,1.0,2.0
710,1,2,2707,2,1.0,2.0
695,1,3,2706,3,2.0,3.0
699,1,3,2706,3,2.0,3.0
708,1,3,2706,3,1.3333333333333333,3.0
715,1,2,2707,2,1.0,2.0
716,1,2,2707,2,1.0,2.0
732,1,2,2707,2,1.0,2.0
723,1,2,2707,2,1.0,2.0
744,1,2,2707,2,1.0,2.0
745,1,2,2707,2,1.0,2.0
740,1,2,2707,2,1.0,2.0
739,1,2,2707,2,1.0,2.0
770,1,2,2707,2,1.0,2.0
766,1,2,2707,2,1.0,2.0
759,1,2,2707,2,1.0,2.0
769,1,2,2707,2,1.0,2.0
