59,3,31,7184,16,3.161290322580645,10.333333333333334
52,3,67,7148,51,3.970149253731343,22.333333333333332
46,2,127,7088,90,5.448818897637795,63.5
48,2,112,7103,83,4.482142857142857,56.0
68,3,14,7201,5,1.8571428571428572,4.666666666666667
49,2,101,7114,77,4.257425742574258,50.5
51,3,74,7141,56,4.135135135135135,24.666666666666668
60,2,28,7187,16,3.2142857142857144,14.0
54,4,52,7163,24,3.923076923076923,13.0
55,3,44,7171,21,4.045454545454546,14.666666666666666
53,4,59,7156,26,4.033898305084746,14.75
64,2,22,7193,12,2.4545454545454546,11.0
57,3,39,7176,18,3.230769230769231,13.0
74,2,6,7209,4,1.6666666666666667,3.0
67,3,20,7195,8,1.9,6.666666666666667
61,2,26,7189,14,3.3076923076923075,13.0
47,2,120,7095,84,4.833333333333333,60.0
72,4,10,7205,4,1.4,2.5
62,2,25,7190,14,2.96,12.5
69,4,13,7202,5,1.6923076923076923,3.25
70,4,12,7203,4,1.5,3.0
75,1,4,7211,4,2.0,4.0
50,2,89,7126,68,4.157303370786517,44.5
73,4,10,7205,4,1.4,2.5
58,3,35,7180,18,3.2,11.666666666666666
66,3,20,7195,8,2.2,6.666666666666667
56,3,40,7175,19,3.75,13.333333333333334
71,4,10,7205,4,1.4,2.5
65,2,21,7194,12,2.380952380952381,10.5
63,2,24,7191,13,2.75,12.0
77,1,4,7211,4,2.0,4.0
76,1,4,7211,4,2.0,4.0
78,1,4,7211,4,2.0,4.0
79,1,4,7211,4,2.0,4.0
80,1,4,7211,4,2.0,4.0
82,1,4,7211,4,2.0,4.0
84,1,4,7211,4,2.0,4.0
81,1,4,7211,4,2.0,4.0
90,1,4,7211,4,1.5,4.0
86,1,4,7211,4,2.0,4.0
83,1,4,7211,4,2.0,4.0
89,1,4,7211,4,1.5,4.0
85,1,4,7211,4,2.0,4.0
94,1,4,7211,4,1.5,4.0
107,1,4,7211,4,1.5,4.0
102,1,4,7211,4,1.5,4.0
100,1,4,7211,4,1.5,4.0
87,1,4,7211,4,2.0,4.0
105,1,4,7211,4,1.5,4.0
97,1,4,7211,4,1.5,4.0
88,1,4,7211,4,2.0,4.0
108,1,4,7211,4,1.5,4.0
117,1,3,7212,3,1.3333333333333333,3.0
106,1,4,7211,4,1.5,4.0
115,1,4,7211,4,1.5,4.0
99,1,4,7211,4,1.5,4.0
101,1,4,7211,4,1.5,4.0
96,1,4,7211,4,1.5,4.0
109,1,4,7211,4,1.5,4.0
95,1,4,7211,4,1.5,4.0
103,1,4,7211,4,1.5,4.0
91,1,4,7211,4,1.5,4.0
92,1,4,7211,4,1.5,4.0
114,1,4,7211,4,1.5,4.0
121,1,2,7213,2,1.0,2.0
110,1,4,7211,4,1.5,4.0
112,1,4,7211,4,1.5,4.0
98,1,4,7211,4,1.5,4.0
113,1,4,7211,4,1.5,4.0
119,1,2,7213,2,1.0,2.0
120,1,2,7213,2,1.0,2.0
122,1,2,7213,2,1.0,2.0
123,1,2,7213,2,1.0,2.0
125,1,2,7213,2,1.0,2.0
104,1,4,7211,4,1.5,4.0
126,1,2,7213,2,1.0,2.0
129,1,2,7213,2,1.0,2.0
127,1,2,7213,2,1.0,2.0
130,1,2,7213,2,1.0,2.0
128,1,2,7213,2,1.0,2.0
131,1,2,7213,2,1.0,2.0
132,1,2,7213,2,1.0,2.0
133,1,2,7213,2,1.0,2.0
